fecha,usd_clp,usd_pct_change,usd_ma30,usd_above_ma30,uf,tpm
2026-01-07,896.82,,,False,,4.5
2026-01-08,895.33,-0.16614259271648946,,False,,4.5
2026-01-09,896.89,0.17423743200830621,,False,,4.5
2026-01-12,895.54,-0.15052013067377024,,False,,4.5
2026-01-13,885.71,-1.0976617459856564,,False,,4.5
2026-01-14,883.96,-0.19758160120129098,,False,,4.5
2026-01-15,882.74,-0.13801529480972352,,False,,4.5
2026-01-16,884.57,0.2073090604254979,,False,,4.5
2026-01-19,887.01,0.27584023876006114,,False,39736.85,4.5
2026-01-20,888.66,0.18601819596171243,,False,39734.28,4.5
2026-01-21,889.54,0.09902549906601887,,False,39731.72,4.5
2026-01-22,878.21,-1.2736920205949076,,False,39729.15,4.5
2026-01-23,872.22,-0.6820692089591351,,False,39726.59,4.5
2026-01-26,870.71,-0.17312146018206853,,False,39718.89,4.5
2026-01-27,862.98,-0.8877812360028048,,False,39716.32,4.5
2026-01-28,862.17,-0.09386080789821616,,False,39713.76,4.5
2026-01-29,857.95,-0.4894626349791653,,False,39711.2,4.5
2026-01-30,858.45,0.05827845445538493,,False,39708.63,4.5
2026-02-02,865.1,0.7746519890500236,,False,39700.94,4.5
2026-02-03,868.52,0.39533001965090797,,False,39698.37,4.5
2026-02-04,859.53,-1.0350941832082183,,False,39695.81,4.5
2026-02-05,857.59,-0.22570474561678378,,False,39693.25,4.5
2026-02-06,865.67,0.9421751652887611,,False,39690.68,4.5
2026-02-09,859.66,-0.6942599373895408,,False,39682.99,4.5
2026-02-10,854.25,-0.6293185678058699,,False,39688.65,4.5
2026-02-11,856.06,0.21188176763242694,,False,39694.31,4.5
2026-02-12,856.38,0.037380557437560746,,False,39699.97,4.5
2026-02-13,854.41,-0.23003806721315634,,False,39705.63,4.5
2026-02-16,863.5,1.0638920424620446,,False,39722.61,4.5
2026-02-17,862.91,-0.06832657788071739,872.4346666666667,False,39728.28,4.5
2026-02-18,868.24,0.6176773939344793,871.482,False,39733.94,4.5
2026-02-19,863.29,-0.5701188611443864,870.414,False,39739.61,4.5
2026-02-20,866.74,0.39963395846123184,869.409,False,39745.27,4.5
